1.432644169690625e-05,-73,1,2256,carlynne,88:36:6c:67:72:ec
1.3923999601074085e-05,-73,1,2256,carlynne,88:36:6c:67:72:ec
1.3443051853269892e-05,-75,1,2256,carlynne,88:36:6c:67:72:ec
1.3313323744770215e-05,-75,1,2256,carlynne,88:36:6c:67:72:ec
1.3066440254346301e-05,-73,1,2256,carlynne,88:36:6c:67:72:ec
1.2926218457603642e-05,-75,1,2256,carlynne,88:36:6c:67:72:ec
1.2794127122516859e-05,-31,1,2256,carlynne,88:36:6c:67:72:ec
1.2721529724673349e-05,-73,1,2256,carlynne,88:36:6c:67:72:ec
1.2607180177715954e-05,-73,1,2264,carlynne,88:36:6c:67:72:ec
1.2671814590692779e-05,-75,1,2256,carlynne,88:36:6c:67:72:ec
1.249966805829802e-05,-75,1,2256,carlynne,88:36:6c:67:72:ec
1.2463602807663541e-05,-75,1,2256,carlynne,88:36:6c:67:72:ec
1.264823467232633e-05,-75,1,2264,carlynne,88:36:6c:67:72:ec
1.2577896220404664e-05,-33,1,2256,carlynne,88:36:6c:67:72:ec
1.2387576021031077e-05,-73,1,2256,carlynne,88:36:6c:67:72:ec
1.249657170606066e-05,-73,1,2256,carlynne,88:36:6c:67:72:ec
1.2464675624517715e-05,-73,1,2256,carlynne,88:36:6c:67:72:ec
1.2325772562997865e-05,-77,1,2256,carlynne,88:36:6c:67:72:ec
1.2135212023721081e-05,-73,1,2256,carlynne,88:36:6c:67:72:ec
1.2736045808658537e-05,-31,1,2256,carlynne,88:36:6c:67:72:ec
1.2159554422355607e-05,-79,1,2256,carlynne,88:36:6c:67:72:ec
1.2120871582016987e-05,-79,1,2256,carlynne,88:36:6c:67:72:ec
1.2728668593580897e-05,-79,1,2256,carlynne,88:36:6c:67:72:ec
1.2290758137922833e-05,-29,1,2256,carlynne,88:36:6c:67:72:ec
1.2096434617144876e-05,-75,1,2256,carlynne,88:36:6c:67:72:ec
1.2584475849368782e-05,-73,1,2256,carlynne,88:36:6c:67:72:ec
1.2088700825706069e-05,-73,1,2256,carlynne,88:36:6c:67:72:ec
1.2208943903206575e-05,-75,1,2256,carlynne,88:36:6c:67:72:ec
1.2508129555402721e-05,-75,1,2256,carlynne,88:36:6c:67:72:ec
1.2468164306972104e-05,-73,1,2256,carlynne,88:36:6c:67:72:ec
